GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04003","Cochise, AZ",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",233593,218530,222356,234243,241502,251236,261269,248239,202342,213358,208581,183064,193318,211358,182126,203251,209383,210835
 "04003","Cochise, AZ",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",114062,119044,128624,132522,151018,171657,216320,218587,238015,218461,(D),153985,139180,144545,172029,195577,213064,233896
 "04003","Cochise, AZ",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",363597,297255,326600,306135,304741,307424,345532,269269,295061,290779,286375,224594,214529,224940,229924,298566,226339,242395
 "04003","Cochise, AZ",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1531301,1631966,1761955,1831447,2007804,2257993,2424991,2471679,2454091,2468939,2364005,2272326,2244145,2268956,2316055,2411317,2450684,2575542
 "04005","Coconino, AZ",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4900475,4987211,5091959,5290301,5570893,5904109,6298236,6145698,5861421,6109513,6492493,6155174,6298365,6202742,6251840,6396139,6753461,6770442
 "04005","Coconino, AZ",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",3632633,3747502,3841138,4023144,4243893,4580480,4946527,4772181,4526404,4721657,5062416,4714976,4842965,4800490,4826921,4950473,5274375,5307554
 "04005","Coconino, AZ",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",35520,6637,7277,7398,5701,12386,87639,59408,36122,28686,16121,3318,3323,5835,11486,9446,16291,44295
 "04005","Coconino, AZ",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",24168,26523,30157,34830,52114,55833,33071,22927,11137,25193,36049,38451,45452,43354,35248,28837,22838,11121
 "04005","Coconino, AZ",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",727483,702016,668183,686424,619841,690841,696179,691618,692433,785489,985614,835009,864418,804023,676215,696992,783471,708671
 "04005","Coconino, AZ",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",248379,256480,296705,305144,348925,332268,349281,230954,173334,231501,374308,207291,136495,179112,173778,175931,207067,182246
 "04005","Coconino, AZ",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",255853,270524,269715,249217,273868,336031,422920,434908,443871,528795,560181,548446,604607,569559,567319,571463,611742,641788
 "04005","Coconino, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",145402,153199,161910,153993,180812,(D),(D),(D),(D),(D),(D),(D),517632,489438,492500,486322,523890,555140
 "04005","Coconino, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",121536,129170,117578,103208,99116,(D),(D),(D),(D),(D),(D),(D),87061,80247,75166,84880,87797,86892
 "04005","Coconino, AZ",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",69559,73344,84329,93313,103980,126779,146786,136200,106345,105602,105150,101815,99805,114271,117992,110341,113009,114991
 "04005","Coconino, AZ",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",334074,360220,361096,397470,408745,432625,428886,416422,380084,397706,384607,378718,385729,398535,422094,434530,480165,497776
 "04005","Coconino, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",148899,155544,158379,156560,162018,162746,151274,146418,139805,149786,144898,136002,130239,128973,123349,111896,114881,114271
 "04005","Coconino, AZ",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",47790,50175,51822,56400,57883,60519,68487,87241,77377,58282,51552,53985,67064,75291,80457,87262,138530,144696
 "04005","Coconino, AZ",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",663836,726470,763504,761503,846469,943190,1013426,984653,939816,885663,870298,892625,952378,907427,964191,1008596,992848,1026114
 "04005","Coconino, AZ",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",102181,113128,125392,125485,142386,95553,105487,92189,86463,78772,91188,99744,96384,88486,97568,102849,67069,62473
