GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33005","Cheshire, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),30700,13370,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),32147,(D),26161,(D),(D)
 "33005","Cheshire, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",675,787,804,629,566,736,825,761,524,505,340,419,329,345,(D),499,(D),462
 "33005","Cheshire, NH",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",5342,5878,(D),5869,(D),5477,6620,8073,6341,7002,7366,6962,(D),7952,(D),8707,(D),7614
 "33005","Cheshire, NH",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",193707,163900,194026,252228,232292,235054,178609,165711,133678,123775,155031,168662,163781,153031,133436,132742,112187,90162
 "33005","Cheshire, NH",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",401895,418258,413984,452078,459325,505024,426340,438791,(D),(D),(D),381144,414672,377761,390996,411811,423469,441360
 "33005","Cheshire, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",307596,335130,(D),357434,366408,415989,(D),(D),(D),(D),(D),314853,349105,310323,318767,332782,349040,361363
 "33005","Cheshire, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",96191,83972,(D),95950,93844,88735,(D),(D),(D),79432,67522,66291,65504,67596,72473,79392,74549,80209
 "33005","Cheshire, NH",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",172524,186830,193619,167860,158978,152959,152405,152664,140492,131311,121145,139893,157781,170069,185316,191356,210737,211658
 "33005","Cheshire, NH",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",220379,211170,242120,250564,254713,268746,278425,305302,287574,277317,260553,238210,250965,256492,273673,283459,288132,294394
 "33005","Cheshire, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28541,28820,29237,29933,29192,(D)
 "33005","Cheshire, NH",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",67056,57932,57535,52207,58976,62969,65256,66009,67461,60813,58474,55713,67598,69734,84669,89200,89835,90739
 "33005","Cheshire, NH",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",573880,594629,619784,609200,606346,727674,743962,682102,718530,740100,747043,772391,780587,857573,926678,936782,906870,907320
