GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23005","Cumberland, ME",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",834160,805060,831104,875187,802532,716921,672235,600632,562051,527597,493401,498236,368451,473536,482606,460484,502317,474350
 "23005","Cumberland, ME",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",854029,777888,856924,997899,957940,1045853,1149789,1137780,1235563,1374781,1321999,1315176,1309318,1337422,1203770,1354767,1446789,1503360
 "23005","Cumberland, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),333644,445559,434342,436603,463372,(D),497984,550751,562942,442153,596655,567755,551413,580495,596513,637365
 "23005","Cumberland, ME",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),538610,528705,496488,601158,685451,(D),737197,824028,756531,873023,712721,768913,653649,772624,846224,863682
 "23005","Cumberland, ME",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1418980,1441807,1508996,1550484,1522096,1521575,1502750,1460458,1312398,1358111,1339459,1376456,1385793,1432205,1476258,1500347,1516034,1538279
 "23005","Cumberland, ME",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",1247521,1314335,1390140,1458383,1432755,1350323,1251229,1249753,1211652,1209364,1188272,1161657,1167748,1174424,1240541,1272247,1324556,1359131
 "23005","Cumberland, ME",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",341951,338254,350246,367359,379408,476441,460054,458451,439347,444113,393214,394736,394849,406519,396160,392357,410267,406073
 "23005","Cumberland, ME",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",441744,483863,523553,549977,585942,579001,556456,562283,551462,576125,484749,436791,463972,447337,493669,548186,555155,599537
 "23005","Cumberland, ME",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",3675759,3566333,3598571,3713929,3860069,3514922,3597570,3649688,3828480,3813007,3980634,4034870,3959516,4091078,4114036,4150141,4361094,4357161
 "23005","Cumberland, ME",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",1692355,1576369,1558079,1612001,1705999,1691063,1765982,1778255,1884577,1780085,1864928,1919172,1875483,1976932,2029584,2022468,2249335,2208788
