GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26003","Alger, MI",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",76128,70734,65664,62176,62222,60943,57810,56161,53212,52607,49948,47850,44701,44134,44800,45459,45641,46024
 "26003","Alger, MI",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",4350,3753,3566,4248,5508,4854,3607,3762,(D),3744,3784,2313,4208,5276,13673,6061,3270,3859
 "26003","Alger, MI",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),15583,16719,16202,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",58734,67957,65931,73322,67432,65007,57601,42703,(D),38270,39200,52917,70111,71667,69908,69465,67810,69639
 "26003","Alger, MI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",70326,78564,76097,82506,76638,73189,64766,48364,43074,42204,41127,55524,72923,76866,80988,75105,69844,73789
 "26003","Alger, MI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",146004,145037,154785,141307,136600,139376,133810,123933,122709,122388,125634,123115,122826,124803,126298,128420,133036,137833
 "26005","Allegan, MI",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3481975,3530756,3613442,3807582,3797126,3884265,3853915,3741660,3413120,3552701,3696340,3569240,3731062,3696329,3794810,3957389,4025184,4429115
 "26005","Allegan, MI",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",3152004,3194954,3270904,3469419,3454993,3546431,3520644,3406084,3082828,3219816,3338533,3208135,3377537,3351709,3445061,3601619,3661427,4051080
 "26005","Allegan, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",41821,59859,228166,269361,256146,263034,247308,249567,300470,316133,297762,54568,214349,189234,21372,144748,104163,422206
